Organism_Name;Organism_Groups;Strain;BioSample;BioProject;Assembly;Level;Size(Mb);GC%;Replicons;WGS;Scaffolds;CDS;Release_Date;GenBank_FTP;RefSeq_FTP;
"Cutibacterium acnes KPA171202,""Bacteria";Terrabacteria group;"Actinobacteria""";KPA171202;SAMN02603281;PRJNA12460;GCA_000008345.1;Complete;256.026;60;chromosome:NC_006085.1/AE017283.1;;1;2416;2004-07-30T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/345/GCA_000008345.1_ASM834v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/345/GCF_000008345.1_ASM834v1
"Mycoplasma mobile 163K,""Bacteria";Terrabacteria group;"Tenericutes""";163K;SAMN03081417;PRJNA10697;GCA_000008365.1;Complete;0.777079;25;chromosome:NC_006908.1/AE017308.1;;1;652;2004-05-18T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/365/GCA_000008365.1_ASM836v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/365/GCF_000008365.1_ASM836v1
"Wolbachia endosymbiont strain TRS of Brugia malayi,""Bacteria";Proteobacteria;"Alphaproteobacteria""";;SAMN02603678;PRJNA12475;GCA_000008385.1;Complete;108.008;34.2;chromosome:NC_006833.1/AE017321.1;;1;839;2005-02-02T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/385/GCA_000008385.1_ASM838v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/385/GCF_000008385.1_ASM838v1
"Idiomarina loihiensis L2TR,""Bacteria";Proteobacteria;"Gammaproteobacteria""";L2TR;SAMN02604184;PRJNA10790;GCA_000008465.1;Complete;283.932;47;chromosome:NC_006512.1/AE017340.1;;1;2640;2004-12-02T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/465/GCA_000008465.1_ASM846v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/465/GCF_000008465.1_ASM846v1
"Legionella pneumophila subsp. pneumophila str. Philadelphia 1,""Bacteria";Proteobacteria;"Gammaproteobacteria""";Philadelphia 1;SAMN02603156;PRJNA22;GCA_000008485.1;Complete;339.775;38.3;chromosome:NC_002942.5/AE017354.1;;1;2943;2001-10-15T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/485/GCA_000008485.1_ASM848v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/485/GCF_000008485.1_ASM848v1
"[Bacillus thuringiensis] serovar konkukian str. 97-27,""Bacteria";Terrabacteria group;"Firmicutes""";97-27;SAMN02598265;PRJNA10877;GCA_000008505.1;Complete;531.479;353.594;chromosome:NC_005957.1/AE017355.1;;;;;;
"Helicobacter pylori 26695,""Bacteria";Proteobacteria;"delta/epsilon subdivisions""";26695;SAMN02603995;PRJNA233;GCA_000008525.1;Complete;166.787;38.9;chromosome:NC_000915.1/AE000511.1;;1;1445;1997-08-06T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/525/GCA_000008525.1_ASM852v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/525/GCF_000008525.1_ASM852v1
"Thermotoga maritima MSB8,""Bacteria";Thermotogae;"Thermotogae""";MSB8;SAMN02603986;PRJNA111;GCA_000008545.1;Complete;186.072;46.2;chromosome:NC_000853.1/AE000512.1;;1;1858;1999-06-01T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/545/GCA_000008545.1_ASM854v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/545/GCF_000008545.1_ASM854v1
"Deinococcus radiodurans R1,""Bacteria";Terrabacteria group;"Deinococcus-Thermus""";R1;SAMN02603976;PRJNA65;GCA_000008565.1;Complete;328.416;666.067;chromosome 1:NC_001263.1/AE000513.1;;;;;;
"Aquifex aeolicus VF5,""Bacteria";Aquificae;"Aquificae""";VF5;SAMN02603207;PRJNA215;GCA_000008625.1;Complete;159.079;433.239;chromosome:NC_000918.1/AE000657.1;;;;;;
"Methanothermobacter thermautotrophicus str. Delta H,""Archaea";Euryarchaeota;"Methanomada group""";Delta H;SAMN02603244;PRJNA289;GCA_000008645.1;Complete;175.138;49.5;chromosome:NC_000916.1/AE000666.1;;1;1756;1997-11-17T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/645/GCA_000008645.1_ASM864v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/645/GCF_000008645.1_ASM864v1
"Archaeoglobus fulgidus DSM 4304,""Archaea";Euryarchaeota;"Archaeoglobi""";DSM 4304;SAMN02603985;PRJNA104;GCA_000008665.1;Complete;21.784;48.6;chromosome:NC_000917.1/AE000782.1;;1;2369;1997-12-17T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/665/GCA_000008665.1_ASM866v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/665/GCF_000008665.1_ASM866v1
"Chlamydia trachomatis D/UW-3/CX,""Bacteria";PVC group;"Chlamydiae""";D/UW-3/CX;SAMN02603114;PRJNA45;GCA_000008725.1;Complete;104.252;41.3;chromosome:NC_000117.1/AE001273.1;;1;887;1998-05-20T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/725/GCA_000008725.1_ASM872v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/725/GCF_000008725.1_ASM872v1
"Chlamydia pneumoniae CWL029,""Bacteria";PVC group;"Chlamydiae""";CWL029;SAMN02603115;PRJNA248;GCA_000008745.1;Complete;123.023;40.6;chromosome:NC_000922.1/AE001363.1;;1;1029;1999-12-22T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/745/GCA_000008745.1_ASM874v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/745/GCF_000008745.1_ASM874v1
"Clostridium acetobutylicum ATCC 824,""Bacteria";Terrabacteria group;"Firmicutes""";ATCC 824;SAMN02603243;PRJNA77;GCA_000008765.1;Complete;413.288;30.9;chromosome:NC_003030.1/AE001437.1;;;;;;
"Neisseria meningitidis MC58,""Bacteria";Proteobacteria;"Betaproteobacteria""";MC58;SAMN02603997;PRJNA251;GCA_000008805.1;Complete;227.236;51.5;chromosome:NC_003112.2/AE002098.2;;1;1943;2000-02-25T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/805/GCA_000008805.1_ASM880v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/805/GCF_000008805.1_ASM880v1
"Wigglesworthia glossinidia endosymbiont of Glossina brevipalpis,""Bacteria";Proteobacteria;"Gammaproteobacteria""";;SAMD00061100;PRJNA274;GCA_000008885.1;Complete;0.703004;224.962;chromosome:NC_004344.2/BA000021.3;;;;;;
"Lactobacillus salivarius UCC118,""Bacteria";Terrabacteria group;"Firmicutes""";UCC118;SAMN02604111;PRJNA13280;GCA_000008925.1;Complete;213.398;330.066;chromosome:NC_007929.1/CP000233.1;;;;;;
"Francisella tularensis subsp. tularensis SCHU S4,""Bacteria";Proteobacteria;"Gammaproteobacteria""";SCHU S4;SAMEA3138185;PRJNA9;GCA_000008985.1;Complete;189.278;32.3;chromosome:NC_006570.2/AJ749949.2;;1;1556;2004-12-14T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/008/985/GCA_000008985.1_ASM898v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/985/GCF_000008985.1_ASM898v1
"Bacillus subtilis subsp. subtilis str. 168,""Bacteria";Terrabacteria group;"Firmicutes""";168;SAMEA3138188;PRJNA76;GCA_000009045.1;Complete;421.561;43.5;chromosome:NC_000964.3/AL009126.3;;1;4237;1997-11-20T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/045/GCA_000009045.1_ASM904v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/045/GCF_000009045.1_ASM904v1
"Yersinia pestis CO92,""Bacteria";Proteobacteria;"Gammaproteobacteria""";CO92;SAMEA1705942;PRJNA34;GCA_000009065.1;Complete;482.986;476.065;chromosome:NC_003143.1/AL590842.1;;;;;;
"Campylobacter jejuni subsp. jejuni NCTC 11168 = ATCC 700819,""Bacteria";Proteobacteria;"delta/epsilon subdivisions""";NCTC 11168;SAMEA1705929;PRJNA8;GCA_000009085.1;Complete;164.148;30.5;chromosome:NC_002163.1/AL111168.1;;1;1572;2001-09-27T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/085/GCA_000009085.1_ASM908v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/085/GCF_000009085.1_ASM908v1
"Ralstonia solanacearum GMI1000,""Bacteria";Proteobacteria;"Betaproteobacteria""";GMI1000;SAMEA3138192;PRJNA13;GCA_000009125.1;Complete;581.092;66.964;chromosome:NC_003295.1/AL646052.1;;;;;;
"Nitrosomonas europaea ATCC 19718,""Bacteria";Proteobacteria;"Betaproteobacteria""";ATCC 19718;SAMEA3138193;PRJNA52;GCA_000009145.1;Complete;281.209;50.7;chromosome:NC_004757.1/AL954747.1;;1;2544;2003-04-24T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/145/GCA_000009145.1_ASM914v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/145/GCF_000009145.1_ASM914v1
"Xanthomonas campestris pv. vesicatoria str. 85-10,""Bacteria";Proteobacteria;"Gammaproteobacteria""";85-10;SAMEA3138194;PRJNA13649;GCA_000009165.1;Complete;542.015;645.103;chromosome:NC_007508.1/AM039952.1;;;;;;
"Helicobacter acinonychis str. Sheeba,""Bacteria";Proteobacteria;"delta/epsilon subdivisions""";Sheeba;SAMEA3138199;PRJNA17251;GCA_000009305.1;Complete;155.759;381.915;chromosome:NC_008229.1/AM260522.1;;;;;;
"Yersinia enterocolitica subsp. enterocolitica 8081,""Bacteria";Proteobacteria;"Gammaproteobacteria""";8081;SAMEA1705958;PRJNA190;GCA_000009345.1;Complete;468.362;472.508;chromosome:NC_008800.1/AM286415.1;;;;;;
"Alcanivorax borkumensis SK2,""Bacteria";Proteobacteria;"Gammaproteobacteria""";SK2;SAMEA3138202;PRJNA13005;GCA_000009365.1;Complete;312.014;54.7;chromosome:NC_008260.1/AM286690.1;;1;2750;2006-07-23T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/365/GCA_000009365.1_ASM936v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/365/GCF_000009365.1_ASM936v1
"Staphylococcus carnosus subsp. carnosus TM300,""Bacteria";Terrabacteria group;"Firmicutes""";TM300;SAMEA2272563;PRJEA34811;GCA_000009405.1;Complete;256.642;34.6;chromosome:NC_012121.1/AM295250.1;;1;2359;2009-02-02T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/405/GCA_000009405.1_ASM940v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/405/GCF_000009405.1_ASM940v1
"Burkholderia cenocepacia J2315,""Bacteria";Proteobacteria;"Betaproteobacteria""";J2315;SAMEA1705928;PRJNA339;GCA_000009485.1;Complete;805.578;669.165;chromosome 1:NC_011000.1/AM747720.1;;;;;;
"Streptococcus uberis 0140J,""Bacteria";Terrabacteria group;"Firmicutes""";0140J;SAMEA3138207;PRJNA353;GCA_000009545.1;Complete;185.235;36.6;chromosome:NC_012004.1/AM946015.1;;1;1762;2009-01-28T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/545/GCA_000009545.1_ASM954v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/545/GCF_000009545.1_ASM954v1
"Mesorhizobium japonicum MAFF 303099,""Bacteria";Proteobacteria;"Alphaproteobacteria""";MAFF 303099;SAMD00061086;PRJNA18;GCA_000009625.1;Complete;75.963;624.657;chromosome:NC_002678.2/BA000012.4;;;;;;
"Nostoc sp. PCC 7120,""Bacteria";Terrabacteria group;"Cyanobacteria/Melainabacteria group""";PCC 7120;SAMD00061094;PRJNA244;GCA_000009705.1;Complete;721.179;412.243;chromosome:NC_003272.1/BA000019.2;;;;;;
"Synechocystis sp. PCC 6803,""Bacteria";Terrabacteria group;"Cyanobacteria/Melainabacteria group""";PCC 6803;SAMD00061113;PRJNA60;GCA_000009725.1;Complete;394.702;473.493;chromosome:NC_000911.1/BA000022.2;;;;;;
"Bacillus clausii KSM-K16,""Bacteria";Terrabacteria group;"Firmicutes""";KSM-K16;SAMD00061074;PRJNA13291;GCA_000009825.1;Complete;430.387;44.8;chromosome:NC_006582.1/AP006627.1;;1;4172;2004-12-10T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/825/GCA_000009825.1_ASM982v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/825/GCF_000009825.1_ASM982v1
"Onion yellows phytoplasma OY-M,""Bacteria";Terrabacteria group;"Tenericutes""";onion yellows;SAMD00061121;PRJNA9615;GCA_000009845.1;Complete;0.853092;27.8;chromosome:NC_005303.2/AP006628.2;;1;728;2003-12-09T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/845/GCA_000009845.1_ASM984v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/845/GCF_000009845.1_ASM984v1
"Staphylococcus haemolyticus JCSC1435,""Bacteria";Terrabacteria group;"Firmicutes""";JCSC1435;SAMD00061066;PRJNA12508;GCA_000009865.1;Complete;269.786;327.885;chromosome:NC_007168.1/AP006716.1;;;;;;
"Symbiobacterium thermophilum IAM 14863,""Bacteria";Terrabacteria group;"Firmicutes""";IAM14863;SAMD00061067;PRJNA12994;GCA_000009905.1;Complete;356.614;68.7;chromosome:NC_006177.1/AP006840.1;;1;3175;2004-09-02T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/905/GCA_000009905.1_ASM990v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/905/GCF_000009905.1_ASM990v1
"Bacteroides fragilis YCH46,""Bacteria";FCB group;"Bacteroidetes/Chlorobi group""";YCH46;SAMD00061068;PRJNA13067;GCA_000009925.1;Complete;531.099;432.378;chromosome:NC_006347.1/AP006841.1;;;;;;
"Chlamydia felis Fe/C-56,""Bacteria";PVC group;"Chlamydiae""";Fe/C-56;SAMD00061108;PRJNA370;GCA_000009945.1;Complete;117.379;393.646;chromosome:NC_007899.1/AP006861.1;;;;;;
"Thermococcus kodakarensis KOD1,""Archaea";Euryarchaeota;"Thermococci""";KOD1;SAMD00061071;PRJNA13213;GCA_000009965.1;Complete;208.874;52;chromosome:NC_006624.1/AP006878.1;;1;2237;2005-01-05T20:30:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/965/GCA_000009965.1_ASM996v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/965/GCF_000009965.1_ASM996v1
"Magnetospirillum magneticum AMB-1,""Bacteria";Proteobacteria;"Alphaproteobacteria""";AMB-1;SAMD00061077;PRJNA16217;GCA_000009985.1;Complete;496.715;65.1;chromosome:NC_007626.1/AP007255.1;;1;4489;2005-11-30T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/009/985/GCA_000009985.1_ASM998v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/985/GCF_000009985.1_ASM998v1
"Geobacillus kaustophilus HTA426,""Bacteria";Terrabacteria group;"Firmicutes""";HTA426;SAMD00061072;PRJNA13233;GCA_000009785.1;Complete;359.267;519.947;chromosome:NC_006510.1/BA000043.1;;;;;;
"Synechococcus elongatus PCC 6301,""Bacteria";Terrabacteria group;"Cyanobacteria/Melainabacteria group""";PCC 6301;SAMD00061073;PRJNA13282;GCA_000010065.1;Complete;269.625;55.5;chromosome:NC_006576.1/AP008231.1;;1;2602;2004-12-14T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/065/GCA_000010065.1_ASM1006v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/065/GCF_000010065.1_ASM1006v1
"Sodalis glossinidius str. 'morsitans',""Bacteria";Proteobacteria;"Gammaproteobacteria""";morsitans;SAMD00061079;PRJNA16309;GCA_000010085.1;Complete;42.925;545.066;chromosome:NC_007712.1/AP008232.1;;;;;;
"Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305,""Bacteria";Terrabacteria group;"Firmicutes""";ATCC 15305;SAMD00061076;PRJNA15596;GCA_000010125.1;Complete;25.779;331.473;chromosome:NC_007350.1/AP008934.1;;;;;;
"Lactobacillus fermentum IFO 3956,""Bacteria";Terrabacteria group;"Firmicutes""";IFO 3956;SAMD00060917;PRJDA18979;GCA_000010145.1;Complete;209.869;51.5;chromosome:NC_010610.1/AP008937.1;;1;1916;2008-04-15T23:03:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/145/GCA_000010145.1_ASM1014v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/145/GCF_000010145.1_ASM1014v1
"Brevibacillus brevis NBRC 100599,""Bacteria";Terrabacteria group;"Firmicutes""";NBRC 100599 (= 47);SAMD00060942;PRJDA29147;GCA_000010165.1;Complete;629.644;47.3;chromosome:NC_012491.1/AP008955.1;;1;5760;2009-04-01T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/165/GCA_000010165.1_ASM1016v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/165/GCF_000010165.1_ASM1016v1
"Finegoldia magna ATCC 29328,""Bacteria";Terrabacteria group;"Firmicutes""";ATCC 29328;SAMD00060918;PRJDA18981;GCA_000010185.1;Complete;198.674;320.524;chromosome:NC_010376.1/AP008971.1;;;;;;
"Kocuria rhizophila DC2201,""Bacteria";Terrabacteria group;"Actinobacteria""";DC2201 (= NBRC 103217);SAMD00060935;PRJDA27833;GCA_000010285.1;Complete;269.754;71.2;chromosome:NC_010617.1/AP009152.1;;1;2264;2008-04-17T23:04:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/285/GCA_000010285.1_ASM1028v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/285/GCF_000010285.1_ASM1028v1
"Gemmatimonas aurantiaca T-27,""Bacteria";FCB group;"Gemmatimonadetes""";T-27;SAMD00060909;PRJDA18501;GCA_000010305.1;Complete;463.696;64.3;chromosome:NC_012489.1/AP009153.1;;1;3915;2009-04-01T00:00:00Z;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/010/305/GCA_000010305.1_ASM1030v1;ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/305/GCF_000010305.1_ASM1030v1
